"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","Get Transactions Stat - No Auth token","Schedule - Customer Automated","Mon Jul 28 08:19:29 GMT 2025","passed","Mon Jul 28 08:19:29 GMT 2025","Transactions > Get Transaction Stats","Customer","",""
"","101","Fetch a subscription - No Auth token","Schedule - Customer Automated","Mon Jul 28 08:19:28 GMT 2025","passed","Mon Jul 28 08:19:28 GMT 2025","Subscriptions > Fetch  a subscription","Customer","",""
"","107","fetch customer profile - No Auth Token","Schedule - Customer Automated","Mon Jul 28 08:19:25 GMT 2025","passed","Mon Jul 28 08:19:26 GMT 2025","Customer > Fetch customer profile","Customer","",""
"","1045","resend otp - Success","Schedule - Customer Automated","Mon Jul 28 08:19:23 GMT 2025","passed","Mon Jul 28 08:19:24 GMT 2025","Auth > Resend Otp","Customer","",""
"","98","fetch customer profile - Success","Schedule - Customer Automated","Mon Jul 28 08:19:25 GMT 2025","passed","Mon Jul 28 08:19:25 GMT 2025","Customer > Fetch customer profile","Customer","",""
"","115","validate otp - blank reference","Schedule - Customer Automated","Mon Jul 28 08:19:22 GMT 2025","passed","Mon Jul 28 08:19:22 GMT 2025","Auth > validate otp","Customer","",""
"","102","Fetch a subscription - Invalid ID","Schedule - Customer Automated","Mon Jul 28 08:19:28 GMT 2025","failed","Mon Jul 28 08:19:28 GMT 2025","Subscriptions > Fetch  a subscription","Customer","",""
"","103","validate otp - invalid reference","Schedule - Customer Automated","Mon Jul 28 08:19:22 GMT 2025","failed","Mon Jul 28 08:19:22 GMT 2025","Auth > validate otp","Customer","",""
"","103","Get Transactions by ID","Schedule - Customer Automated","Mon Jul 28 08:19:29 GMT 2025","passed","Mon Jul 28 08:19:29 GMT 2025","Transactions > Get transactions by ID","Customer","",""
"","113","create customer - invalid phone number","Schedule - Customer Automated","Mon Jul 28 08:19:20 GMT 2025","passed","Mon Jul 28 08:19:20 GMT 2025","Auth > Signup/Optin","Customer","",""
"","116","fetch customer profile - invalid token","Schedule - Customer Automated","Mon Jul 28 08:19:25 GMT 2025","passed","Mon Jul 28 08:19:25 GMT 2025","Customer > Fetch customer profile","Customer","",""
"","109","customer login - invalid phone number","Schedule - Customer Automated","Mon Jul 28 08:19:21 GMT 2025","failed","Mon Jul 28 08:19:21 GMT 2025","Auth > Login","Customer","",""
"","108","create customer - blank lastname","Schedule - Customer Automated","Mon Jul 28 08:19:21 GMT 2025","passed","Mon Jul 28 08:19:21 GMT 2025","Auth > Signup/Optin","Customer","",""
"","97","Update customer profile","Schedule - Customer Automated","Mon Jul 28 08:19:26 GMT 2025","passed","Mon Jul 28 08:19:26 GMT 2025","Customer > Update profile","Customer","",""
"","109","Get Mandates - Invalid Token","Schedule - Customer Automated","Mon Jul 28 08:19:26 GMT 2025","passed","Mon Jul 28 08:19:26 GMT 2025","Mandates","Customer","",""
"","112","Create Subscriptions- Success","Schedule - Customer Automated","Mon Jul 28 08:19:26 GMT 2025","failed","Mon Jul 28 08:19:26 GMT 2025","Subscriptions > Create Subscriptions","Customer","",""
"","105","validate otp - invalid phone number","Schedule - Customer Automated","Mon Jul 28 08:19:22 GMT 2025","passed","Mon Jul 28 08:19:22 GMT 2025","Auth > validate otp","Customer","",""
"","101","Validate Reference","Schedule - Customer Automated","Mon Jul 28 08:19:30 GMT 2025","passed","Mon Jul 28 08:19:30 GMT 2025","Validate Reference","Customer","",""
"","101","Get Subscriptions stats - No Auth Token","Schedule - Customer Automated","Mon Jul 28 08:19:27 GMT 2025","passed","Mon Jul 28 08:19:28 GMT 2025","Subscriptions > Get subscription stats","Customer","",""
"","104","validate otp - blank OTP","Schedule - Customer Automated","Mon Jul 28 08:19:22 GMT 2025","passed","Mon Jul 28 08:19:22 GMT 2025","Auth > validate otp","Customer","",""
"","97","Confirm delete customer profile","Schedule - Customer Automated","Mon Jul 28 08:19:26 GMT 2025","passed","Mon Jul 28 08:19:26 GMT 2025","Customer > Delete customer profile > Confirm Deletion","Customer","",""
"","107","create customer - blank phone number","Schedule - Customer Automated","Mon Jul 28 08:19:20 GMT 2025","passed","Mon Jul 28 08:19:21 GMT 2025","Auth > Signup/Optin","Customer","",""
"","107","Fetch a Category - Success","Schedule - Customer Automated","Mon Jul 28 08:19:24 GMT 2025","passed","Mon Jul 28 08:19:24 GMT 2025","Categories > Fetch a Category","Customer","",""
"","105","Get Transactions - Invalid Token","Schedule - Customer Automated","Mon Jul 28 08:19:28 GMT 2025","passed","Mon Jul 28 08:19:29 GMT 2025","Transactions > Get Transactions","Customer","",""
"","2307","create customer - success without name","Schedule - Customer Automated","Mon Jul 28 08:19:18 GMT 2025","passed","Mon Jul 28 08:19:20 GMT 2025","Auth > Signup/Optin","Customer","",""
"","116","create customer - invalid email","Schedule - Customer Automated","Mon Jul 28 08:19:20 GMT 2025","passed","Mon Jul 28 08:19:20 GMT 2025","Auth > Signup/Optin","Customer","",""
"","101","Get Subscriptions - Invalid Token","Schedule - Customer Automated","Mon Jul 28 08:19:27 GMT 2025","passed","Mon Jul 28 08:19:27 GMT 2025","Subscriptions > Get Subscriptions","Customer","",""
"","99","Delete customer profile","Schedule - Customer Automated","Mon Jul 28 08:19:26 GMT 2025","passed","Mon Jul 28 08:19:26 GMT 2025","Customer > Delete customer profile > Delete Customer profile","Customer","",""
"","101","Pay Now","Schedule - Customer Automated","Mon Jul 28 08:19:28 GMT 2025","passed","Mon Jul 28 08:19:28 GMT 2025","Subscriptions > Pay Now","Customer","",""
"","99","Cancel Subscription- Success","Schedule - Customer Automated","Mon Jul 28 08:19:28 GMT 2025","passed","Mon Jul 28 08:19:28 GMT 2025","Subscriptions > Cancel subscriptions","Customer","",""
"","99","Customer logout - blank","Schedule - Customer Automated","Mon Jul 28 08:19:23 GMT 2025","passed","Mon Jul 28 08:19:23 GMT 2025","Auth > Logout","Customer","",""
"","103","Get Transactions by ID - No Auth Token","Schedule - Customer Automated","Mon Jul 28 08:19:29 GMT 2025","passed","Mon Jul 28 08:19:29 GMT 2025","Transactions > Get transactions by ID","Customer","",""
"","118","create customer - blank email","Schedule - Customer Automated","Mon Jul 28 08:19:21 GMT 2025","passed","Mon Jul 28 08:19:21 GMT 2025","Auth > Signup/Optin","Customer","",""
"","109","Get Transactions by ID - Invalid ID","Schedule - Customer Automated","Mon Jul 28 08:19:29 GMT 2025","failed","Mon Jul 28 08:19:29 GMT 2025","Transactions > Get transactions by ID","Customer","",""
"","98","Mark as Read","Schedule - Customer Automated","Mon Jul 28 08:19:25 GMT 2025","passed","Mon Jul 28 08:19:25 GMT 2025","Notifications > Mark as Read","Customer","",""
"","98","download transaction receipt Copy","Schedule - Customer Automated","Mon Jul 28 08:19:30 GMT 2025","passed","Mon Jul 28 08:19:30 GMT 2025","Transactions > Download transaction reference","Customer","",""
"","108","Customer logout - expired token","Schedule - Customer Automated","Mon Jul 28 08:19:22 GMT 2025","passed","Mon Jul 28 08:19:23 GMT 2025","Auth > Logout","Customer","",""
"","101","Get Subscriptions - No Auth Token","Schedule - Customer Automated","Mon Jul 28 08:19:27 GMT 2025","passed","Mon Jul 28 08:19:27 GMT 2025","Subscriptions > Get Subscriptions","Customer","",""
"","118","Fetch Categories - Success","Schedule - Customer Automated","Mon Jul 28 08:19:24 GMT 2025","passed","Mon Jul 28 08:19:24 GMT 2025","Categories > Fetch Categories","Customer","",""
"","100","Get Promotions","Schedule - Customer Automated","Mon Jul 28 08:19:30 GMT 2025","passed","Mon Jul 28 08:19:30 GMT 2025","Promotions > Get Promotions","Customer","",""
"","107","Fetch a Product Group","Schedule - Customer Automated","Mon Jul 28 08:19:25 GMT 2025","passed","Mon Jul 28 08:19:25 GMT 2025","Product Groups > Fetch a product group","Customer","",""
"","102","Get Subscriptions stats - Invalid Token","Schedule - Customer Automated","Mon Jul 28 08:19:27 GMT 2025","passed","Mon Jul 28 08:19:27 GMT 2025","Subscriptions > Get subscription stats","Customer","",""
"","103","Get Subscriptions stats - success","Schedule - Customer Automated","Mon Jul 28 08:19:27 GMT 2025","failed","Mon Jul 28 08:19:27 GMT 2025","Subscriptions > Get subscription stats","Customer","",""
"","107","Fetch a product - Success","Schedule - Customer Automated","Mon Jul 28 08:19:25 GMT 2025","passed","Mon Jul 28 08:19:25 GMT 2025","Products > Fetch a product","Customer","",""
"","102","Get Mandates","Schedule - Customer Automated","Mon Jul 28 08:19:26 GMT 2025","failed","Mon Jul 28 08:19:26 GMT 2025","Mandates","Customer","",""
"","103","validate otp - success","Schedule - Customer Automated","Mon Jul 28 08:19:22 GMT 2025","failed","Mon Jul 28 08:19:22 GMT 2025","Auth > validate otp","Customer","",""
"","361","Fetch Product Groups - Success","Schedule - Customer Automated","Mon Jul 28 08:19:24 GMT 2025","passed","Mon Jul 28 08:19:25 GMT 2025","Product Groups > Fetch Product groups","Customer","",""
"","118","create customer - blank firstname","Schedule - Customer Automated","Mon Jul 28 08:19:21 GMT 2025","passed","Mon Jul 28 08:19:21 GMT 2025","Auth > Signup/Optin","Customer","",""
"","103","validate otp - blank phone number","Schedule - Customer Automated","Mon Jul 28 08:19:22 GMT 2025","passed","Mon Jul 28 08:19:22 GMT 2025","Auth > validate otp","Customer","",""
"","105","create customer - All blank","Schedule - Customer Automated","Mon Jul 28 08:19:21 GMT 2025","passed","Mon Jul 28 08:19:21 GMT 2025","Auth > Signup/Optin","Customer","",""
"","109","Get Transactions by ID - Invalid Auth Token","Schedule - Customer Automated","Mon Jul 28 08:19:29 GMT 2025","passed","Mon Jul 28 08:19:29 GMT 2025","Transactions > Get transactions by ID","Customer","",""
"","105","validate otp - all blank","Schedule - Customer Automated","Mon Jul 28 08:19:22 GMT 2025","passed","Mon Jul 28 08:19:22 GMT 2025","Auth > validate otp","Customer","",""
"","102","Dispute Transaction","Schedule - Customer Automated","Mon Jul 28 08:19:29 GMT 2025","passed","Mon Jul 28 08:19:30 GMT 2025","Transactions > Dispute Transaction","Customer","",""
"","109","Update customer profile - Invalid Auth Token","Schedule - Customer Automated","Mon Jul 28 08:19:26 GMT 2025","passed","Mon Jul 28 08:19:26 GMT 2025","Customer > Update profile","Customer","",""
"","104","customer login - blank phone number","Schedule - Customer Automated","Mon Jul 28 08:19:21 GMT 2025","passed","Mon Jul 28 08:19:22 GMT 2025","Auth > Login","Customer","",""
"","97","Account lookup","Schedule - Customer Automated","Mon Jul 28 08:19:28 GMT 2025","passed","Mon Jul 28 08:19:28 GMT 2025","Account Lookup","Customer","",""
"","139","customer login - new user","Schedule - Customer Automated","Mon Jul 28 08:19:21 GMT 2025","passed","Mon Jul 28 08:19:21 GMT 2025","Auth > Login","Customer","",""
"","104","Create Subscriptions- Invalid bank code","Schedule - Customer Automated","Mon Jul 28 08:19:27 GMT 2025","failed","Mon Jul 28 08:19:27 GMT 2025","Subscriptions > Create Subscriptions","Customer","",""
"","103","Get Transactions Stat - Invalid Auth token","Schedule - Customer Automated","Mon Jul 28 08:19:29 GMT 2025","passed","Mon Jul 28 08:19:29 GMT 2025","Transactions > Get Transaction Stats","Customer","",""
"","103","validate otp - invalid OTP","Schedule - Customer Automated","Mon Jul 28 08:19:22 GMT 2025","passed","Mon Jul 28 08:19:22 GMT 2025","Auth > validate otp","Customer","",""
"","106","Create Subscriptions- blank frequency","Schedule - Customer Automated","Mon Jul 28 08:19:26 GMT 2025","failed","Mon Jul 28 08:19:27 GMT 2025","Subscriptions > Create Subscriptions","Customer","",""
"","112","Get Promotion By ID","Schedule - Customer Automated","Mon Jul 28 08:19:30 GMT 2025","passed","Mon Jul 28 08:19:30 GMT 2025","Promotions > Get Promotion by ID","Customer","",""
"","102","Get Notifications","Schedule - Customer Automated","Mon Jul 28 08:19:25 GMT 2025","passed","Mon Jul 28 08:19:25 GMT 2025","Notifications > Get Notifications","Customer","",""
"","103","Fetch a subscription - Success","Schedule - Customer Automated","Mon Jul 28 08:19:28 GMT 2025","failed","Mon Jul 28 08:19:28 GMT 2025","Subscriptions > Fetch  a subscription","Customer","",""
"","98","Update Subscriptions Status","Schedule - Customer Automated","Mon Jul 28 08:19:28 GMT 2025","passed","Mon Jul 28 08:19:28 GMT 2025","Subscriptions > Update Subscription Status","Customer","",""
"","105","Fetch a subscription - InvalidToken","Schedule - Customer Automated","Mon Jul 28 08:19:28 GMT 2025","passed","Mon Jul 28 08:19:28 GMT 2025","Subscriptions > Fetch  a subscription","Customer","",""
"","104","Get Subscriptions - Success","Schedule - Customer Automated","Mon Jul 28 08:19:27 GMT 2025","failed","Mon Jul 28 08:19:27 GMT 2025","Subscriptions > Get Subscriptions","Customer","",""
"","98","Update customer profile - No Auth Token","Schedule - Customer Automated","Mon Jul 28 08:19:26 GMT 2025","passed","Mon Jul 28 08:19:26 GMT 2025","Customer > Update profile","Customer","",""
"","105","Customer logout - invalid token","Schedule - Customer Automated","Mon Jul 28 08:19:23 GMT 2025","passed","Mon Jul 28 08:19:23 GMT 2025","Auth > Logout","Customer","",""
"","101","Get Mandates - No Auth Token","Schedule - Customer Automated","Mon Jul 28 08:19:26 GMT 2025","passed","Mon Jul 28 08:19:26 GMT 2025","Mandates","Customer","",""
"","114","Create Subscriptions- Invalid account number","Schedule - Customer Automated","Mon Jul 28 08:19:27 GMT 2025","failed","Mon Jul 28 08:19:27 GMT 2025","Subscriptions > Create Subscriptions","Customer","",""
"","292","Fetch a Category -  Invalid Category ID","Schedule - Customer Automated","Mon Jul 28 08:19:24 GMT 2025","passed","Mon Jul 28 08:19:24 GMT 2025","Categories > Fetch a Category","Customer","",""
"","103","Create Subscriptions- Negative amount","Schedule - Customer Automated","Mon Jul 28 08:19:27 GMT 2025","failed","Mon Jul 28 08:19:27 GMT 2025","Subscriptions > Create Subscriptions","Customer","",""
"","104","Get Transactions","Schedule - Customer Automated","Mon Jul 28 08:19:28 GMT 2025","passed","Mon Jul 28 08:19:28 GMT 2025","Transactions > Get Transactions","Customer","",""
"","103","Get Transactions Stat","Schedule - Customer Automated","Mon Jul 28 08:19:29 GMT 2025","passed","Mon Jul 28 08:19:29 GMT 2025","Transactions > Get Transaction Stats","Customer","",""
"","103","Get Transactions - No Auth Token","Schedule - Customer Automated","Mon Jul 28 08:19:29 GMT 2025","passed","Mon Jul 28 08:19:29 GMT 2025","Transactions > Get Transactions","Customer","",""
"","111","customer login - existing user","Schedule - Customer Automated","Mon Jul 28 08:19:21 GMT 2025","failed","Mon Jul 28 08:19:21 GMT 2025","Auth > Login","Customer","",""
"","126","Fetch Products - Success","Schedule - Customer Automated","Mon Jul 28 08:19:25 GMT 2025","passed","Mon Jul 28 08:19:25 GMT 2025","Products > Fetch Products","Customer","",""
